0.24079662	0.10917490	0.18498699	0.10356690	0.20556296	0.22842758	0.21669391	0.22842758	0.02019594	0.17548474	0.17548474	0.28206935	0.16647059	0.11508657	0.20556296	0.21669391	0.12788757	0.18498699	0.12788757	0.21669391	0.20556296	0.29734301	0.20556296	0.18498699	0.08387135	0.07159919	0.10356690	0.09320030	0.15791947	0.22842758	0.12788757	0.18498699	0.25383542	0.19500378	0.21669391	0.19500378	1.00000000	0.25383542	0.22842758	0.20556296	0.20556296	0.12788757	0.17548474	0.25383542	0.22842758	0.14980760	0.36716822	0.21669391	0.18498699	0.29734301	0.11508657	0.07547619	0.18498699	0.08841287	0.25383542	0.20556296	0.19500378	0.26758025	0.19500378	0.16647059	0.19500378	0.18498699	0.22842758	0.20556296	0.21669391	0.20556296	0.26758025	0.10356690	0.20556296	0.09320030	0.17548474	0.21669391	0.09320030	0.04008555	0.15791947	0.13481250	0.03079489	0.38704987	0.09320030	0.02921305	0.03607316	0.22842758	0.12131835	0.25383542	0.09824696	0.07159919	0.06112271	0.31344372	0.19500378	0.13481250	0.17548474	0.24079662	0.08387135	0.08841287	0.24079662	0.21669391	0.18498699	0.16647059	0.11508657	0.21669391	0.14211241	0.12788757	0.17548474	0.10356690	0.09320030	0.21669391	0.10356690	0.19500378	0.20556296	0.31344372	0.05217916	0.02771246	0.18498699	0.28206935	0.21669391	0.19500378	0.14980760	0.25383542	0.09824696	0.09824696	0.09824696	0.24079662	0.18498699	0.11508657	0.16647059	0.25383542	0.19500378	0.21669391	0.26758025	0.24079662	0.15791947	0.04695625	0.19500378	0.22842758	0.22842758	0.17548474	0.20556296	0.14980760	0.10917490	0.19500378	0.03802647	0.21669391	0.04454424	0.28206935	0.18498699	0.29734301	0.24079662	0.25383542	0.25383542	0.28206935	0.04695625	0.12788757	0.17548474	0.25383542	0.22842758	0.22842758	0.05798301	0.21669391	0.19500378	0.08841287	0.08841287	0.20556296	0.20556296	0.24079662	0.20556296	0.20556296	0.04008555	0.12788757	0.15791947	0.22842758	0.06112271	0.21669391	0.17548474	0.14211241	0.20556296	0.10917490	0.12788757	0.10917490	0.22842758	0.20556296	0.03802647	0.19500378	0.08387135	0.18498699	0.06792134	0.10356690	0.22842758	0.25383542	0.12131835	0.07956312	0.20556296	0.21669391	0.06792134	0.20556296	0.26758025	0.22842758	0.25383542	0.12131835	0.16647059	0.04695625	0.14211241	0.11508657	0.21669391	0.21669391	0.18498699	0.18498699	0.16647059	0.12788757	0.01324492	0.04695625	0.08841287	0.20556296	0.16647059	0.21669391	0.14980760	0.20556296	0.28206935	0.14211241
0.85367878	0.25383542	0.72876746	0.10356690	0.65582097	0.89990430	0.85367878	0.72876746	0.02019594	0.62213332	0.69133276	0.65582097	0.25383542	0.36716822	0.80982774	0.85367878	0.50382082	0.72876746	0.29734301	0.85367878	0.53110201	0.40800808	0.53110201	0.47794098	0.12788757	0.20556296	0.10356690	0.06112271	0.17548474	0.89990430	0.14211241	0.38704987	0.89990430	0.69133276	0.85367878	0.62213332	0.25383542	1.00000000	0.89990430	0.80982774	0.72876746	0.26758025	0.55986045	1.00000000	0.72876746	0.53110201	0.19500378	0.85367878	0.59017611	0.55986045	0.14211241	0.15791947	0.72876746	0.09824696	0.72876746	0.80982774	0.76822920	0.69133276	0.76822920	0.31344372	0.45339052	0.72876746	0.65582097	0.80982774	0.69133276	0.72876746	0.85367878	0.07547619	0.80982774	0.15791947	0.40800808	0.50382082	0.10356690	0.03246239	0.45339052	0.20556296	0.03422019	0.28206935	0.33041626	0.03246239	0.04008555	0.89990430	0.09824696	0.80982774	0.31344372	0.07159919	0.11508657	0.34830784	0.69133276	0.28206935	0.33041626	0.69133276	0.14211241	0.07956312	0.76822920	0.50382082	0.65582097	0.59017611	0.15791947	0.85367878	0.40800808	0.11508657	0.26758025	0.19500378	0.36716822	0.85367878	0.21669391	0.33041626	0.53110201	0.38704987	0.10917490	0.04695625	0.72876746	0.72876746	0.85367878	0.45339052	0.38704987	0.72876746	0.25383542	0.34830784	0.10917490	0.45339052	0.18498699	0.29734301	0.65582097	0.89990430	0.29734301	0.50382082	0.69133276	0.40800808	0.40800808	0.03422019	0.76822920	0.89990430	0.65582097	0.45339052	0.72876746	0.34830784	0.07159919	0.76822920	0.07159919	0.76822920	0.07547619	0.80982774	0.43010114	0.55986045	0.94863286	0.20556296	0.89990430	0.80982774	0.07956312	0.29734301	0.45339052	0.89990430	0.89990430	0.89990430	0.08841287	0.85367878	0.55986045	0.12131835	0.13481250	0.72876746	0.72876746	0.85367878	0.72876746	0.80982774	0.08387135	0.40800808	0.62213332	0.89990430	0.07547619	0.85367878	0.40800808	0.19500378	0.80982774	0.28206935	0.29734301	0.34830784	0.34830784	0.80982774	0.10917490	0.69133276	0.12788757	0.53110201	0.06112271	0.17548474	0.89990430	0.89990430	0.34830784	0.18498699	0.80982774	0.85367878	0.05500459	0.72876746	0.85367878	0.89990430	0.38704987	0.25383542	0.43010114	0.04225613	0.17548474	0.29734301	0.40800808	0.69133276	0.65582097	0.53110201	0.47794098	0.26758025	0.01191916	0.03079489	0.09824696	0.80982774	0.65582097	0.85367878	0.28206935	0.65582097	0.43010114	0.40800808
0.85367878	0.25383542	0.65582097	0.10356690	0.65582097	0.89990430	0.85367878	0.72876746	0.02244232	0.62213332	0.69133276	0.59017611	0.25383542	0.33041626	0.80982774	0.76822920	0.50382082	0.65582097	0.29734301	0.85367878	0.47794098	0.36716822	0.53110201	0.43010114	0.11508657	0.18498699	0.10356690	0.05500459	0.17548474	0.89990430	0.14211241	0.38704987	0.89990430	0.69133276	0.85367878	0.62213332	0.22842758	0.89990430	1.00000000	0.80982774	0.72876746	0.26758025	0.55986045	0.89990430	0.72876746	0.53110201	0.17548474	0.85367878	0.59017611	0.50382082	0.15791947	0.15791947	0.72876746	0.09824696	0.65582097	0.80982774	0.76822920	0.69133276	0.76822920	0.31344372	0.45339052	0.72876746	0.65582097	0.80982774	0.62213332	0.65582097	0.76822920	0.06792134	0.80982774	0.15791947	0.40800808	0.45339052	0.10356690	0.02921305	0.40800808	0.20556296	0.03079489	0.25383542	0.33041626	0.03246239	0.04454424	0.89990430	0.09824696	0.80982774	0.31344372	0.07159919	0.11508657	0.31344372	0.69133276	0.25383542	0.33041626	0.62213332	0.14211241	0.07956312	0.76822920	0.50382082	0.65582097	0.59017611	0.14211241	0.85367878	0.40800808	0.10356690	0.24079662	0.19500378	0.36716822	0.85367878	0.21669391	0.29734301	0.53110201	0.34830784	0.10917490	0.04225613	0.72876746	0.72876746	0.85367878	0.45339052	0.38704987	0.72876746	0.22842758	0.34830784	0.10917490	0.45339052	0.18498699	0.26758025	0.65582097	0.80982774	0.26758025	0.50382082	0.69133276	0.36716822	0.40800808	0.03422019	0.76822920	0.89990430	0.65582097	0.45339052	0.72876746	0.34830784	0.06443242	0.76822920	0.06443242	0.76822920	0.07547619	0.80982774	0.38704987	0.50382082	0.85367878	0.18498699	0.89990430	0.72876746	0.07956312	0.29734301	0.45339052	0.89990430	0.89990430	0.89990430	0.08841287	0.76822920	0.50382082	0.12131835	0.13481250	0.72876746	0.72876746	0.76822920	0.72876746	0.80982774	0.08387135	0.40800808	0.62213332	0.89990430	0.07547619	0.85367878	0.40800808	0.19500378	0.80982774	0.28206935	0.29734301	0.31344372	0.31344372	0.80982774	0.10917490	0.62213332	0.12788757	0.47794098	0.06112271	0.17548474	0.89990430	0.80982774	0.34830784	0.18498699	0.80982774	0.85367878	0.05500459	0.72876746	0.85367878	0.89990430	0.34830784	0.25383542	0.43010114	0.04225613	0.17548474	0.29734301	0.40800808	0.62213332	0.65582097	0.53110201	0.47794098	0.26758025	0.01191916	0.03079489	0.09824696	0.80982774	0.65582097	0.85367878	0.28206935	0.59017611	0.38704987	0.40800808
0.76822920	0.22842758	0.59017611	0.09320030	0.59017611	0.80982774	0.76822920	0.65582097	0.01817441	0.62213332	0.62213332	0.53110201	0.22842758	0.29734301	0.72876746	0.69133276	0.50382082	0.59017611	0.26758025	0.76822920	0.43010114	0.33041626	0.47794098	0.38704987	0.11508657	0.16647059	0.09320030	0.04949887	0.15791947	0.80982774	0.12788757	0.34830784	0.80982774	0.62213332	0.76822920	0.55986045	0.20556296	0.80982774	0.80982774	1.00000000	0.65582097	0.24079662	0.50382082	0.80982774	0.65582097	0.47794098	0.15791947	0.76822920	0.53110201	0.45339052	0.12788757	0.14211241	0.65582097	0.08841287	0.59017611	0.72876746	0.69133276	0.62213332	0.69133276	0.28206935	0.40800808	0.65582097	0.59017611	0.80982774	0.55986045	0.59017611	0.69133276	0.06112271	0.72876746	0.14211241	0.36716822	0.40800808	0.09320030	0.02628895	0.36716822	0.18498699	0.02771246	0.22842758	0.29734301	0.03246239	0.04008555	0.80982774	0.08841287	0.72876746	0.28206935	0.06443242	0.10356690	0.28206935	0.62213332	0.25383542	0.29734301	0.55986045	0.12788757	0.07159919	0.69133276	0.45339052	0.59017611	0.53110201	0.12788757	0.76822920	0.36716822	0.09320030	0.21669391	0.17548474	0.33041626	0.76822920	0.19500378	0.26758025	0.53110201	0.31344372	0.10917490	0.03802647	0.65582097	0.65582097	0.76822920	0.40800808	0.34830784	0.65582097	0.20556296	0.31344372	0.09824696	0.40800808	0.16647059	0.24079662	0.59017611	0.80982774	0.24079662	0.45339052	0.62213332	0.33041626	0.36716822	0.03079489	0.69133276	0.80982774	0.59017611	0.40800808	0.65582097	0.31344372	0.05798301	0.62213332	0.05798301	0.69133276	0.06792134	0.72876746	0.34830784	0.45339052	0.76822920	0.16647059	0.80982774	0.65582097	0.07956312	0.26758025	0.40800808	0.80982774	0.80982774	0.80982774	0.07956312	0.69133276	0.45339052	0.12131835	0.12131835	0.65582097	0.72876746	0.69133276	0.65582097	0.72876746	0.08387135	0.36716822	0.55986045	0.80982774	0.06792134	0.76822920	0.36716822	0.19500378	0.72876746	0.25383542	0.26758025	0.28206935	0.28206935	0.72876746	0.09824696	0.55986045	0.11508657	0.43010114	0.05500459	0.15791947	0.80982774	0.72876746	0.31344372	0.16647059	0.72876746	0.76822920	0.04949887	0.65582097	0.76822920	0.80982774	0.31344372	0.22842758	0.38704987	0.03802647	0.15791947	0.26758025	0.36716822	0.55986045	0.59017611	0.47794098	0.43010114	0.24079662	0.01072610	0.02771246	0.08841287	0.72876746	0.59017611	0.76822920	0.25383542	0.53110201	0.34830784	0.36716822
0.69133276	0.22842758	0.53110201	0.08387135	0.53110201	0.72876746	0.69133276	0.59017611	0.01635523	0.50382082	0.55986045	0.53110201	0.20556296	0.26758025	0.65582097	0.62213332	0.40800808	0.53110201	0.24079662	0.76822920	0.43010114	0.29734301	0.43010114	0.34830784	0.10356690	0.14980760	0.09320030	0.04949887	0.14211241	0.72876746	0.12788757	0.31344372	0.72876746	0.55986045	0.76822920	0.50382082	0.20556296	0.72876746	0.72876746	0.65582097	1.00000000	0.21669391	0.45339052	0.72876746	0.59017611	0.43010114	0.15791947	0.69133276	0.47794098	0.45339052	0.12788757	0.12788757	0.59017611	0.07956312	0.53110201	0.65582097	0.62213332	0.55986045	0.62213332	0.28206935	0.36716822	0.72876746	0.53110201	0.65582097	0.50382082	0.53110201	0.62213332	0.06792134	0.65582097	0.12788757	0.36716822	0.36716822	0.09320030	0.02628895	0.36716822	0.16647059	0.02493856	0.22842758	0.26758025	0.02921305	0.03246239	0.72876746	0.08841287	0.65582097	0.25383542	0.05798301	0.09320030	0.25383542	0.55986045	0.20556296	0.26758025	0.50382082	0.11508657	0.07159919	0.62213332	0.40800808	0.53110201	0.47794098	0.12788757	0.69133276	0.33041626	0.09320030	0.19500378	0.17548474	0.29734301	0.69133276	0.17548474	0.24079662	0.47794098	0.28206935	0.08841287	0.04225613	0.59017611	0.59017611	0.69133276	0.36716822	0.31344372	0.59017611	0.18498699	0.28206935	0.08841287	0.36716822	0.14980760	0.21669391	0.53110201	0.65582097	0.21669391	0.40800808	0.55986045	0.29734301	0.36716822	0.02771246	0.62213332	0.72876746	0.53110201	0.36716822	0.59017611	0.28206935	0.05217916	0.62213332	0.05798301	0.62213332	0.06112271	0.65582097	0.31344372	0.40800808	0.69133276	0.16647059	0.72876746	0.59017611	0.06443242	0.26758025	0.36716822	0.72876746	0.72876746	0.72876746	0.07159919	0.62213332	0.40800808	0.10917490	0.12131835	0.59017611	0.59017611	0.62213332	0.59017611	0.65582097	0.06792134	0.33041626	0.50382082	0.72876746	0.06112271	0.69133276	0.33041626	0.15791947	0.65582097	0.22842758	0.26758025	0.25383542	0.25383542	0.65582097	0.08841287	0.50382082	0.10356690	0.38704987	0.04949887	0.14211241	0.72876746	0.65582097	0.28206935	0.14980760	0.65582097	0.69133276	0.04949887	0.59017611	0.69133276	0.80982774	0.28206935	0.22842758	0.34830784	0.03422019	0.14211241	0.24079662	0.33041626	0.50382082	0.53110201	0.43010114	0.43010114	0.21669391	0.00965247	0.02771246	0.07956312	0.65582097	0.53110201	0.69133276	0.25383542	0.47794098	0.34830784	0.36716822
0.28206935	0.12788757	0.21669391	0.16647059	0.19500378	0.26758025	0.28206935	0.26758025	0.03246239	0.20556296	0.22842758	0.17548474	0.26758025	0.12131835	0.24079662	0.25383542	0.20556296	0.24079662	0.22842758	0.28206935	0.19500378	0.13481250	0.24079662	0.14211241	0.06443242	0.09320030	0.12131835	0.03802647	0.18498699	0.26758025	0.08841287	0.19500378	0.29734301	0.34830784	0.25383542	0.20556296	0.12788757	0.26758025	0.26758025	0.24079662	0.21669391	1.00000000	0.20556296	0.26758025	0.29734301	0.21669391	0.07956312	0.25383542	0.26758025	0.16647059	0.18498699	0.12131835	0.24079662	0.07547619	0.26758025	0.24079662	0.22842758	0.28206935	0.22842758	0.17548474	0.18498699	0.24079662	0.29734301	0.26758025	0.25383542	0.24079662	0.25383542	0.05798301	0.24079662	0.16647059	0.18498699	0.14980760	0.13481250	0.02771246	0.18498699	0.21669391	0.05500459	0.12788757	0.13481250	0.05217916	0.07956312	0.26758025	0.07547619	0.29734301	0.17548474	0.10356690	0.08841287	0.12788757	0.25383542	0.09320030	0.31344372	0.22842758	0.18498699	0.14211241	0.31344372	0.20556296	0.21669391	0.26758025	0.10917490	0.25383542	0.22842758	0.07956312	0.12131835	0.14980760	0.16647059	0.25383542	0.14980760	0.09824696	0.17548474	0.15791947	0.07547619	0.02921305	0.26758025	0.33041626	0.25383542	0.22842758	0.17548474	0.26758025	0.11508657	0.17548474	0.09320030	0.18498699	0.21669391	0.13481250	0.24079662	0.24079662	0.10917490	0.20556296	0.22842758	0.16647059	0.22842758	0.02921305	0.28206935	0.26758025	0.29734301	0.16647059	0.21669391	0.19500378	0.06792134	0.20556296	0.04454424	0.25383542	0.07159919	0.29734301	0.15791947	0.16647059	0.25383542	0.06792134	0.26758025	0.24079662	0.08387135	0.16647059	0.22842758	0.29734301	0.26758025	0.26758025	0.09320030	0.22842758	0.20556296	0.14211241	0.17548474	0.21669391	0.24079662	0.22842758	0.26758025	0.24079662	0.12131835	0.20556296	0.20556296	0.26758025	0.07956312	0.25383542	0.28206935	0.22842758	0.26758025	0.21669391	0.20556296	0.12788757	0.14211241	0.24079662	0.06112271	0.18498699	0.16647059	0.15791947	0.09824696	0.14980760	0.26758025	0.26758025	0.14211241	0.15791947	0.26758025	0.28206935	0.06443242	0.24079662	0.28206935	0.26758025	0.15791947	0.14211241	0.21669391	0.06112271	0.10917490	0.25383542	0.22842758	0.22842758	0.26758025	0.21669391	0.26758025	0.18498699	0.02128952	0.06112271	0.06792134	0.26758025	0.21669391	0.25383542	0.26758025	0.19500378	0.14211241	0.28206935
0.53110201	0.19500378	0.45339052	0.07159919	0.40800808	0.62213332	0.53110201	0.50382082	0.01724084	0.43010114	0.47794098	0.36716822	0.17548474	0.25383542	0.55986045	0.47794098	0.38704987	0.40800808	0.18498699	0.53110201	0.40800808	0.25383542	0.33041626	0.26758025	0.12131835	0.11508657	0.08841287	0.04695625	0.14980760	0.55986045	0.13481250	0.24079662	0.55986045	0.43010114	0.53110201	0.43010114	0.17548474	0.55986045	0.55986045	0.50382082	0.45339052	0.20556296	1.00000000	0.55986045	0.50382082	0.33041626	0.14980760	0.53110201	0.36716822	0.38704987	0.09824696	0.14980760	0.50382082	0.09320030	0.45339052	0.55986045	0.47794098	0.47794098	0.47794098	0.26758025	0.28206935	0.45339052	0.45339052	0.50382082	0.38704987	0.40800808	0.53110201	0.05798301	0.50382082	0.12131835	0.25383542	0.31344372	0.08841287	0.02771246	0.25383542	0.14211241	0.02628895	0.19500378	0.22842758	0.02771246	0.03079489	0.55986045	0.08387135	0.55986045	0.19500378	0.06112271	0.08841287	0.26758025	0.43010114	0.17548474	0.25383542	0.38704987	0.10917490	0.07547619	0.53110201	0.34830784	0.45339052	0.36716822	0.10917490	0.53110201	0.28206935	0.07956312	0.18498699	0.20556296	0.28206935	0.53110201	0.14980760	0.20556296	0.50382082	0.24079662	0.08387135	0.04008555	0.50382082	0.50382082	0.53110201	0.34830784	0.29734301	0.50382082	0.14211241	0.21669391	0.09320030	0.28206935	0.12788757	0.20556296	0.45339052	0.50382082	0.16647059	0.38704987	0.43010114	0.28206935	0.28206935	0.02921305	0.47794098	0.55986045	0.50382082	0.28206935	0.50382082	0.24079662	0.06112271	0.43010114	0.05500459	0.59017611	0.06443242	0.55986045	0.29734301	0.34830784	0.53110201	0.17548474	0.55986045	0.45339052	0.05500459	0.18498699	0.28206935	0.55986045	0.55986045	0.55986045	0.06792134	0.47794098	0.31344372	0.09320030	0.10356690	0.45339052	0.50382082	0.47794098	0.45339052	0.50382082	0.06443242	0.28206935	0.53110201	0.55986045	0.05798301	0.53110201	0.31344372	0.14980760	0.50382082	0.19500378	0.20556296	0.21669391	0.24079662	0.50382082	0.11508657	0.38704987	0.08841287	0.29734301	0.04695625	0.12131835	0.55986045	0.50382082	0.24079662	0.15791947	0.50382082	0.59017611	0.04695625	0.45339052	0.59017611	0.55986045	0.29734301	0.15791947	0.33041626	0.04008555	0.13481250	0.22842758	0.31344372	0.38704987	0.40800808	0.33041626	0.29734301	0.18498699	0.01256457	0.02921305	0.08387135	0.50382082	0.40800808	0.53110201	0.19500378	0.55986045	0.24079662	0.25383542
0.85367878	0.25383542	0.72876746	0.10356690	0.65582097	0.89990430	0.85367878	0.72876746	0.02019594	0.62213332	0.69133276	0.65582097	0.25383542	0.36716822	0.80982774	0.85367878	0.50382082	0.72876746	0.29734301	0.85367878	0.53110201	0.40800808	0.53110201	0.47794098	0.12788757	0.20556296	0.10356690	0.06112271	0.17548474	0.89990430	0.14211241	0.38704987	0.89990430	0.69133276	0.85367878	0.62213332	0.25383542	1.00000000	0.89990430	0.80982774	0.72876746	0.26758025	0.55986045	1.00000000	0.72876746	0.53110201	0.19500378	0.85367878	0.59017611	0.55986045	0.14211241	0.15791947	0.72876746	0.09824696	0.72876746	0.80982774	0.76822920	0.69133276	0.76822920	0.31344372	0.45339052	0.72876746	0.65582097	0.80982774	0.69133276	0.72876746	0.85367878	0.07547619	0.80982774	0.15791947	0.40800808	0.50382082	0.10356690	0.03246239	0.45339052	0.20556296	0.03422019	0.28206935	0.33041626	0.03246239	0.04008555	0.89990430	0.09824696	0.80982774	0.31344372	0.07159919	0.11508657	0.34830784	0.69133276	0.28206935	0.33041626	0.69133276	0.14211241	0.07956312	0.76822920	0.50382082	0.65582097	0.59017611	0.15791947	0.85367878	0.40800808	0.11508657	0.26758025	0.19500378	0.36716822	0.85367878	0.21669391	0.33041626	0.53110201	0.38704987	0.10917490	0.04695625	0.72876746	0.72876746	0.85367878	0.45339052	0.38704987	0.72876746	0.25383542	0.34830784	0.10917490	0.45339052	0.18498699	0.29734301	0.65582097	0.89990430	0.29734301	0.50382082	0.69133276	0.40800808	0.40800808	0.03422019	0.76822920	0.89990430	0.65582097	0.45339052	0.72876746	0.34830784	0.07159919	0.76822920	0.07159919	0.76822920	0.07547619	0.80982774	0.43010114	0.55986045	0.94863286	0.20556296	0.89990430	0.80982774	0.07956312	0.29734301	0.45339052	0.89990430	0.89990430	0.89990430	0.08841287	0.85367878	0.55986045	0.12131835	0.13481250	0.72876746	0.72876746	0.85367878	0.72876746	0.80982774	0.08387135	0.40800808	0.62213332	0.89990430	0.07547619	0.85367878	0.40800808	0.19500378	0.80982774	0.28206935	0.29734301	0.34830784	0.34830784	0.80982774	0.10917490	0.69133276	0.12788757	0.53110201	0.06112271	0.17548474	0.89990430	0.89990430	0.34830784	0.18498699	0.80982774	0.85367878	0.05500459	0.72876746	0.85367878	0.89990430	0.38704987	0.25383542	0.43010114	0.04225613	0.17548474	0.29734301	0.40800808	0.69133276	0.65582097	0.53110201	0.47794098	0.26758025	0.01191916	0.03079489	0.09824696	0.80982774	0.65582097	0.85367878	0.28206935	0.65582097	0.43010114	0.40800808
0.69133276	0.28206935	0.53110201	0.10356690	0.53110201	0.72876746	0.76822920	0.59017611	0.02493856	0.50382082	0.55986045	0.53110201	0.28206935	0.33041626	0.65582097	0.62213332	0.50382082	0.53110201	0.26758025	0.69133276	0.43010114	0.36716822	0.43010114	0.43010114	0.14211241	0.22842758	0.11508657	0.05500459	0.19500378	0.72876746	0.12788757	0.34830784	0.72876746	0.69133276	0.69133276	0.55986045	0.22842758	0.72876746	0.72876746	0.65582097	0.59017611	0.29734301	0.50382082	0.72876746	1.00000000	0.53110201	0.17548474	0.69133276	0.59017611	0.40800808	0.15791947	0.15791947	0.59017611	0.10917490	0.59017611	0.65582097	0.62213332	0.55986045	0.62213332	0.31344372	0.36716822	0.59017611	0.59017611	0.65582097	0.55986045	0.59017611	0.62213332	0.06792134	0.65582097	0.15791947	0.33041626	0.45339052	0.11508657	0.02921305	0.40800808	0.22842758	0.03802647	0.25383542	0.29734301	0.03607316	0.04454424	0.72876746	0.09824696	0.65582097	0.38704987	0.07956312	0.14211241	0.25383542	0.55986045	0.28206935	0.33041626	0.62213332	0.17548474	0.09824696	0.69133276	0.45339052	0.53110201	0.65582097	0.14211241	0.69133276	0.45339052	0.10356690	0.21669391	0.21669391	0.29734301	0.69133276	0.26758025	0.29734301	0.43010114	0.28206935	0.12131835	0.05217916	0.65582097	0.59017611	0.69133276	0.40800808	0.34830784	0.59017611	0.25383542	0.38704987	0.10917490	0.40800808	0.20556296	0.33041626	0.59017611	0.72876746	0.26758025	0.45339052	0.69133276	0.29734301	0.50382082	0.03802647	0.69133276	0.72876746	0.59017611	0.36716822	0.59017611	0.34830784	0.06443242	0.55986045	0.06443242	0.62213332	0.09320030	0.65582097	0.38704987	0.50382082	0.69133276	0.16647059	0.80982774	0.72876746	0.09824696	0.29734301	0.40800808	0.72876746	0.72876746	0.72876746	0.10917490	0.62213332	0.40800808	0.13481250	0.16647059	0.59017611	0.59017611	0.69133276	0.65582097	0.65582097	0.10356690	0.40800808	0.55986045	0.72876746	0.09320030	0.69133276	0.40800808	0.19500378	0.72876746	0.31344372	0.33041626	0.34830784	0.25383542	0.65582097	0.10917490	0.55986045	0.14211241	0.47794098	0.06792134	0.21669391	0.72876746	0.80982774	0.38704987	0.20556296	0.65582097	0.69133276	0.06792134	0.59017611	0.69133276	0.72876746	0.38704987	0.31344372	0.43010114	0.05217916	0.19500378	0.33041626	0.40800808	0.69133276	0.72876746	0.59017611	0.53110201	0.29734301	0.01471814	0.03802647	0.10917490	0.65582097	0.59017611	0.69133276	0.31344372	0.53110201	0.38704987	0.45339052
0.50382082	0.25383542	0.38704987	0.10356690	0.38704987	0.53110201	0.55986045	0.47794098	0.02493856	0.40800808	0.45339052	0.38704987	0.20556296	0.26758025	0.47794098	0.50382082	0.33041626	0.43010114	0.29734301	0.55986045	0.28206935	0.24079662	0.34830784	0.28206935	0.10356690	0.28206935	0.09320030	0.03607316	0.15791947	0.53110201	0.10356690	0.31344372	0.53110201	0.55986045	0.50382082	0.36716822	0.14980760	0.53110201	0.53110201	0.47794098	0.43010114	0.21669391	0.33041626	0.53110201	0.53110201	1.00000000	0.11508657	0.50382082	0.47794098	0.29734301	0.11508657	0.11508657	0.47794098	0.07956312	0.38704987	0.47794098	0.50382082	0.40800808	0.45339052	0.18498699	0.36716822	0.47794098	0.43010114	0.47794098	0.62213332	0.43010114	0.45339052	0.04949887	0.53110201	0.15791947	0.26758025	0.29734301	0.09320030	0.02128952	0.36716822	0.16647059	0.04225613	0.16647059	0.21669391	0.03246239	0.03607316	0.53110201	0.07159919	0.47794098	0.28206935	0.05798301	0.10356690	0.18498699	0.45339052	0.16647059	0.29734301	0.45339052	0.15791947	0.07956312	0.45339052	0.40800808	0.38704987	0.47794098	0.11508657	0.50382082	0.26758025	0.08387135	0.15791947	0.14211241	0.21669391	0.50382082	0.21669391	0.24079662	0.31344372	0.22842758	0.07956312	0.04225613	0.59017611	0.43010114	0.50382082	0.26758025	0.22842758	0.43010114	0.25383542	0.25383542	0.08841287	0.26758025	0.16647059	0.19500378	0.47794098	0.53110201	0.19500378	0.33041626	0.50382082	0.21669391	0.36716822	0.03802647	0.55986045	0.53110201	0.38704987	0.29734301	0.43010114	0.28206935	0.05798301	0.40800808	0.04695625	0.45339052	0.10356690	0.47794098	0.25383542	0.33041626	0.50382082	0.12131835	0.59017611	0.47794098	0.09824696	0.21669391	0.33041626	0.53110201	0.53110201	0.53110201	0.10917490	0.45339052	0.29734301	0.09824696	0.14980760	0.47794098	0.43010114	0.50382082	0.47794098	0.47794098	0.08387135	0.33041626	0.36716822	0.53110201	0.08387135	0.50382082	0.33041626	0.14211241	0.59017611	0.20556296	0.33041626	0.28206935	0.18498699	0.53110201	0.07956312	0.40800808	0.14211241	0.31344372	0.06112271	0.17548474	0.53110201	0.59017611	0.31344372	0.14980760	0.53110201	0.50382082	0.05500459	0.47794098	0.50382082	0.53110201	0.28206935	0.20556296	0.28206935	0.04695625	0.15791947	0.21669391	0.29734301	0.40800808	0.47794098	0.43010114	0.43010114	0.24079662	0.01817441	0.03079489	0.09824696	0.47794098	0.43010114	0.50382082	0.22842758	0.34830784	0.25383542	0.33041626
