1.000000000	0.276072060	0.390418890	0.102664375	0.480070360	0.540867605	0.565492770	0.521692290	0.077032875	0.436445640	0.539649385	0.431101025	0.173882290	0.372511325	0.598645485	0.565963600	0.402841910	0.482847840	0.309173475	0.477839265	0.347424190	0.387049870	0.422711260	0.426830140	0.241547100	0.298298870	0.257650075	0.235368305	0.284712795	0.624173590	0.255217195	0.375515660	0.593869965	0.537963750	0.561163870	0.447475690	0.202177970	0.577057100	0.569794240	0.453365475	0.514897155	0.287865665	0.403969085	0.535078480	0.421543570	0.287226395	0.211304045	0.597720100	0.404434590	0.436983260	0.203910215	0.155238530	0.455471890	0.204551450	0.501092735	0.511046165	0.537117245	0.496643260	0.530711640	0.313806115	0.350848235	0.586702245	0.479627270	0.569238015	0.483403775	0.541345795	0.593874905	0.265290770	0.549137360	0.203082620	0.377648785	0.390281620	0.260380130	0.175257060	0.456171130	0.290319740	0.127701305	0.312516155	0.303080410	0.118961945	0.136451920	0.546854160	0.222090350	0.624577020	0.312125665	0.213192000	0.190433825	0.381469190	0.518728275	0.273496295	0.320784360	0.479502725	0.288610440	0.199656275	0.562812690	0.433631940	0.494316475	0.495940610	0.256224140	0.569184910	0.380149135	0.245274065	0.317468640	0.328518580	0.369286800	0.582962645	0.291211040	0.346031440	0.436510270	0.378959450	0.249168650	0.215997675	0.581001580	0.548550995	0.617141780	0.413370990	0.392298310	0.562571830	0.296610180	0.377210080	0.256372980	0.399753310	0.244666280	0.310377780	0.491255345	0.590209950	0.312026025	0.418970490	0.531025135	0.291871395	0.332994395	0.207944675	0.582424345	0.640352900	0.507450705	0.412665020	0.554190965	0.335974110	0.196469570	0.497183085	0.261288225	0.559691280	0.213445685	0.586325265	0.340623825	0.474313890	0.602481260	0.306141600	0.650797720	0.557738680	0.214446395	0.355196025	0.430539885	0.537008885	0.644108720	0.609878025	0.176913910	0.538176830	0.420191765	0.238060585	0.265936945	0.526862340	0.564231030	0.538436400	0.564637440	0.503576630	0.196994535	0.396243610	0.508554015	0.597445005	0.273867775	0.590764310	0.403234985	0.317824550	0.574335625	0.381536185	0.421093760	0.353271980	0.355758635	0.575503670	0.231177785	0.509757105	0.272125340	0.424080060	0.221128480	0.294783570	0.636127690	0.589390525	0.350718200	0.318129390	0.594774490	0.617921440	0.220033555	0.552391530	0.613276240	0.631355100	0.358641160	0.322280815	0.308020105	0.209519860	0.306130515	0.348904260	0.324751700	0.464081440	0.512250100	0.408793710	0.434841510	0.320209560	0.160436810	0.207282775	0.196924585	0.506408100	0.501307120	0.605765770	0.358664505	0.478668400	0.394004375	0.385626980
0.276072060	1.000000000	0.187113275	0.078744655	0.244465900	0.245965330	0.285350295	0.283000340	0.118303210	0.239011605	0.302777660	0.221772455	0.123022990	0.282173830	0.323783215	0.308608975	0.221341385	0.251171810	0.220865825	0.228651780	0.224403105	0.142112410	0.261076770	0.290281480	0.219383345	0.262624610	0.186319660	0.193016900	0.227624010	0.306582015	0.219727605	0.233625225	0.272702700	0.307064225	0.291026500	0.299593165	0.140260245	0.261757930	0.267111590	0.184502925	0.269421410	0.227176750	0.227287500	0.232964640	0.219505500	0.163834105	0.156920435	0.322423315	0.214519925	0.252549100	0.184932210	0.165646050	0.277571190	0.214161915	0.292215180	0.254695920	0.286570410	0.262391075	0.293629190	0.242987670	0.202793495	0.346047205	0.266183470	0.281468550	0.301673210	0.282781480	0.328905675	0.213152130	0.258982640	0.177747465	0.259130315	0.242725315	0.214435675	0.174180700	0.312926725	0.213387735	0.144358155	0.231024800	0.269703860	0.150101550	0.179064635	0.247212310	0.192868535	0.326742685	0.217708645	0.160114335	0.242343160	0.245865275	0.268083840	0.203980325	0.247325060	0.303310675	0.247701535	0.165639905	0.293677915	0.327506510	0.277924425	0.284657990	0.209686845	0.290835720	0.310300655	0.188196820	0.235352085	0.248875285	0.196753865	0.280768675	0.267264140	0.243081155	0.256761930	0.226407550	0.235393050	0.219241300	0.272857855	0.285066405	0.306766635	0.274680290	0.309039625	0.326379440	0.214936875	0.249966770	0.201093035	0.269524245	0.191428415	0.266435350	0.252124105	0.299246300	0.260944990	0.312771990	0.282222640	0.224231345	0.222929960	0.198023145	0.289501965	0.289392225	0.279136795	0.242983670	0.285454295	0.208285290	0.196750495	0.259525340	0.225808680	0.325789585	0.214429695	0.292584380	0.272032390	0.266687170	0.312135610	0.218610445	0.317541435	0.297193295	0.196898085	0.225683740	0.258220185	0.232937475	0.299244750	0.285930730	0.193939305	0.265353555	0.260356735	0.193255865	0.242226845	0.308305710	0.298233160	0.314802895	0.276270755	0.226877540	0.191539425	0.286627475	0.239350330	0.298323070	0.257675970	0.257236495	0.269009500	0.247377315	0.294287610	0.263968710	0.293033450	0.275676675	0.239416940	0.293213790	0.219433780	0.309054295	0.222527510	0.306547130	0.208868955	0.222666855	0.306731380	0.304124970	0.340022590	0.235895975	0.309314925	0.280951945	0.214586970	0.337143390	0.292240835	0.311236835	0.298894560	0.294190680	0.268256375	0.194393370	0.294746395	0.235147035	0.279839275	0.294347885	0.309996775	0.269057420	0.295880460	0.260005145	0.177838835	0.178759825	0.233393775	0.217602150	0.253800400	0.297110645	0.241451590	0.274687180	0.262142910	0.242497635
0.390418890	0.187113275	1.000000000	0.080395645	0.315209965	0.432356080	0.454599835	0.383563550	0.065707415	0.308479650	0.396586685	0.331730675	0.134256300	0.264908730	0.465324165	0.483784570	0.272423395	0.416653295	0.219385060	0.370099375	0.289124645	0.330416260	0.263959715	0.293351820	0.141170045	0.183615285	0.135007150	0.141489600	0.159406235	0.455464605	0.148485320	0.249327495	0.410778270	0.370943175	0.383480455	0.334483400	0.154195625	0.452247810	0.435487660	0.409301255	0.380151330	0.193621880	0.330533845	0.449086640	0.306971122	0.229172215	0.148852210	0.444052235	0.284351830	0.286846765	0.129219585	0.170758585	0.361264530	0.126226820	0.356320235	0.403807920	0.433550335	0.336532405	0.390014025	0.234918255	0.264706915	0.397755395	0.343676005	0.378685520	0.340527125	0.363455390	0.446799065	0.131694040	0.364020095	0.146663265	0.250040030	0.257033015	0.142067180	0.155421085	0.266723280	0.166363880	0.091207720	0.230244325	0.240345965	0.072604085	0.091393385	0.436557935	0.125281960	0.395027485	0.198740910	0.110413085	0.142330110	0.247250725	0.370879260	0.230839280	0.212855715	0.368165525	0.148154635	0.108311445	0.366939045	0.292707605	0.338458685	0.325574585	0.150540270	0.394257060	0.278822210	0.137809300	0.212235045	0.170986310	0.215369075	0.420161330	0.179117270	0.192595620	0.293349460	0.234834355	0.136389325	0.107385335	0.363590220	0.360824270	0.434913690	0.256457195	0.252691805	0.391301590	0.175893975	0.232941395	0.139160380	0.246299900	0.166807405	0.222844790	0.353218165	0.422971375	0.203190520	0.277782240	0.342784640	0.231367380	0.218648930	0.095027780	0.378813275	0.418118660	0.325556720	0.276468000	0.391764790	0.226056700	0.116708685	0.368065820	0.140651125	0.401110585	0.111523080	0.377744880	0.254753735	0.298787290	0.433385680	0.167648495	0.420330700	0.388153750	0.108015295	0.207836750	0.260306885	0.413445075	0.420605175	0.422302270	0.112077320	0.400337045	0.337333605	0.147503730	0.164105920	0.378867015	0.368694420	0.401268835	0.352014505	0.398641975	0.115643835	0.266613750	0.359352610	0.407178775	0.128013955	0.407184960	0.254535280	0.167392570	0.380531090	0.212656160	0.199256050	0.229615700	0.265400210	0.386395575	0.145895260	0.341903910	0.143106050	0.313535420	0.119957915	0.154369315	0.417850525	0.416641930	0.228659580	0.168981395	0.392806920	0.405090565	0.115868175	0.361268070	0.401310565	0.423365030	0.240619525	0.187352440	0.268105010	0.104039575	0.169862570	0.200849440	0.228028355	0.337921755	0.330433905	0.270858265	0.290808345	0.189355590	0.098715935	0.100441595	0.116668355	0.388534040	0.345500240	0.403011950	0.191183750	0.387117040	0.269797860	0.237394555
0.102664375	0.078744655	0.080395645	1.000000000	0.099815230	0.102295895	0.106203730	0.115864865	0.064862148	0.102986375	0.095135750	0.109874735	0.131933027	0.074912040	0.099278570	0.099697642	0.084545080	0.107390495	0.097986160	0.098966148	0.087497247	0.079563120	0.108105082	0.077263915	0.072552620	0.066833063	0.110145637	0.073323050	0.100899630	0.112635105	0.106325205	0.113223540	0.110804155	0.125446825	0.093085965	0.095562555	0.089355705	0.103137850	0.087497738	0.068893144	0.087819035	0.119436765	0.082004215	0.089945443	0.089580428	0.078345950	0.078703717	0.107219030	0.117818795	0.095402608	0.148301710	0.069810193	0.094236280	0.086131630	0.106447165	0.090663795	0.094719650	0.112029040	0.094061985	0.080787423	0.142157925	0.097490520	0.128567940	0.099528810	0.111840280	0.101127825	0.109339045	0.088461430	0.092106030	0.151628157	0.111750880	0.087590803	0.120911785	0.065065865	0.077947920	0.131121365	0.062429102	0.096807150	0.077718855	0.086248280	0.103481287	0.092459295	0.110213425	0.113660590	0.100542060	0.127779478	0.060685512	0.104370150	0.105678720	0.061845163	0.132714463	0.094548565	0.093218290	0.106260043	0.122816395	0.102800250	0.103194740	0.110353360	0.092897105	0.097322115	0.088472230	0.126054205	0.121645085	0.101970760	0.084999650	0.101369575	0.087643640	0.074510630	0.089469305	0.125633670	0.078868980	0.062546218	0.108781542	0.123139537	0.104080825	0.101259530	0.090125330	0.112026955	0.070922170	0.098783720	0.118809015	0.104712035	0.171737598	0.076992700	0.100196795	0.092803590	0.067043675	0.119605785	0.106530020	0.109311870	0.096912990	0.070776050	0.107860430	0.106056955	0.109254017	0.120275105	0.100723090	0.135838560	0.091485327	0.099432385	0.064734158	0.103154328	0.076683620	0.118811770	0.093390140	0.088914612	0.099671080	0.097335445	0.104640592	0.100783417	0.076257425	0.101068195	0.112560918	0.096183162	0.102153820	0.103036845	0.072276303	0.096047520	0.100304585	0.151017105	0.100215505	0.105404790	0.095031255	0.094578025	0.096948720	0.079980835	0.093683665	0.082685530	0.089519780	0.107277345	0.071419120	0.107263015	0.128920575	0.140209647	0.112801753	0.135825540	0.103357940	0.082546230	0.122694813	0.103136953	0.063858942	0.083204440	0.116808908	0.076538365	0.132632885	0.107146865	0.101890825	0.101637890	0.074222145	0.097307575	0.099310745	0.103845457	0.101650705	0.087947945	0.109802550	0.106970173	0.105340460	0.089114210	0.090907082	0.091848835	0.099543650	0.127714207	0.105048818	0.097431230	0.098217945	0.082216625	0.118040840	0.110662215	0.059314805	0.100107420	0.096547175	0.096901793	0.094413810	0.103562340	0.105741482	0.087620265	0.090376285	0.106699690
0.480070360	0.244465900	0.315209965	0.099815230	1.000000000	0.444682355	0.457904010	0.422436765	0.072842497	0.380855745	0.426839985	0.398784535	0.141541170	0.332836745	0.474461575	0.449948510	0.328880010	0.388576790	0.256657765	0.379160040	0.288354095	0.330416260	0.363090150	0.382109160	0.417563415	0.276988695	0.192959190	0.186879610	0.250900270	0.495721060	0.232714545	0.365288115	0.709248135	0.503854410	0.443335295	0.383188960	0.175464405	0.455075835	0.444564925	0.360971610	0.401149935	0.230912565	0.329587240	0.423083525	0.348797080	0.228918190	0.200355085	0.474199360	0.347985260	0.378132260	0.186442370	0.151701365	0.370741000	0.185373130	0.406333040	0.425850840	0.431782075	0.402283540	0.423307225	0.268420525	0.302652270	0.460843940	0.426415625	0.541867435	0.380815960	0.424259130	0.471769115	0.222400245	0.451892795	0.197154630	0.435909770	0.401791460	0.217542315	0.166920815	0.361780715	0.242601495	0.111057700	0.269069430	0.277149505	0.114017175	0.131103925	0.429047775	0.208728000	0.482806325	0.247934725	0.179019680	0.183218735	0.323787390	0.398726885	0.268922485	0.299527175	0.579822185	0.260558715	0.163761680	0.437806210	0.408733225	0.439790160	0.587762775	0.231861870	0.472920760	0.330854380	0.201710940	0.253192650	0.277474910	0.277832365	0.446801740	0.256830240	0.345196250	0.371590950	0.352567560	0.234168280	0.293956640	0.447109255	0.539619330	0.493681210	0.363764285	0.371345200	0.437371305	0.248967920	0.292321745	0.250697160	0.331693350	0.207359805	0.297069255	0.396266340	0.470056535	0.305463415	0.387453710	0.476004425	0.297229205	0.299747270	0.174633600	0.462592755	0.489390435	0.433984140	0.371917030	0.439314740	0.292215175	0.171169260	0.436894930	0.231549355	0.449957110	0.190238095	0.496949185	0.298447910	0.353711370	0.513404135	0.280644545	0.505430835	0.436339770	0.235544060	0.292557480	0.398679010	0.424186595	0.518903260	0.481756645	0.156726670	0.427531695	0.354063020	0.418530360	0.228749475	0.412834855	0.445673335	0.431954925	0.445457555	0.412522565	0.164835870	0.322867055	0.370435600	0.534641255	0.221353220	0.451189180	0.317913080	0.303751135	0.455371740	0.299630460	0.286224905	0.330387745	0.309505575	0.483189840	0.211708225	0.405090325	0.260886810	0.382917070	0.191936325	0.328946580	0.525577370	0.492465105	0.347976985	0.233063635	0.468231905	0.473840895	0.187259955	0.479233640	0.484835940	0.491633315	0.314433005	0.260791730	0.287405800	0.190489150	0.255939935	0.286993890	0.286169195	0.401750160	0.424786090	0.346087045	0.339385720	0.254707130	0.135705530	0.174544850	0.183505950	0.400728160	0.385833965	0.483743490	0.270297860	0.380397105	0.349049820	0.315584895
0.540867605	0.245965330	0.432356080	0.102295895	0.444682355	1.000000000	0.542738975	0.560014800	0.092804735	0.417710015	0.475795330	0.399603105	0.179349320	0.321330085	0.536606170	0.512088870	0.372115015	0.438891795	0.263745035	0.499510200	0.389240730	0.367168220	0.380152020	0.355964920	0.182910760	0.229484085	0.206182770	0.168428945	0.231761140	0.574492925	0.202127640	0.325122155	0.571815950	0.469926740	0.574543975	0.446408395	0.212923470	0.566710390	0.547868820	0.461042900	0.470209690	0.263084875	0.413098465	0.582252510	0.435436365	0.306898630	0.180778275	0.591804040	0.405239240	0.369605210	0.193290720	0.149794877	0.455242145	0.200227525	0.471978285	0.561711140	0.526729200	0.467860895	0.498319600	0.267146570	0.328415905	0.502236550	0.462525875	0.541889320	0.450055825	0.462451235	0.520894350	0.170740420	0.530751195	0.219024885	0.342002470	0.368039645	0.192633350	0.120195295	0.341149790	0.209313360	0.165640755	0.240522195	0.310149400	0.118295415	0.164886340	0.536454055	0.174895090	0.550340695	0.351265160	0.148376550	0.192689100	0.295875610	0.455633430	0.246482930	0.328615945	0.430271955	0.188249190	0.153480190	0.526169175	0.370138815	0.463879215	0.466643605	0.218671655	0.546557705	0.358993850	0.200067765	0.241384995	0.245037340	0.294788125	0.556453490	0.291022005	0.287007855	0.418520655	0.295816775	0.196444500	0.146222555	0.489760240	0.493160710	0.568049765	0.367366900	0.314727045	0.501620415	0.232963790	0.296896395	0.190584520	0.337890995	0.230651385	0.279474745	0.450825640	0.540393410	0.292081585	0.385430490	0.465400300	0.317492160	0.313578505	0.150942175	0.512401960	0.575233470	0.458728535	0.370998110	0.491118570	0.282632720	0.215607295	0.510587845	0.169477165	0.530086510	0.162146800	0.533579555	0.330688975	0.380942660	0.550723315	0.250239975	0.574301110	0.503353255	0.150358480	0.277492455	0.384531085	0.582061150	0.579531530	0.598056415	0.154589970	0.518148220	0.378833495	0.181844880	0.205201520	0.535070180	0.493919060	0.561983460	0.501750280	0.513491500	0.174657675	0.362969120	0.467927555	0.574838200	0.180424655	0.537284600	0.319274610	0.219506250	0.528370660	0.281844645	0.278369365	0.286018090	0.305634080	0.544957635	0.174847340	0.437108995	0.186302335	0.375495315	0.159815515	0.207444100	0.600805400	0.557585620	0.293573560	0.248599115	0.535229785	0.550211035	0.155257115	0.507567030	0.550562875	0.588695610	0.350435970	0.300962860	0.320885805	0.166055595	0.223629720	0.294328685	0.345909780	0.488899175	0.499885010	0.403328780	0.373599725	0.270005455	0.132201700	0.142980905	0.165170625	0.515841020	0.443515055	0.564640590	0.271296775	0.429951755	0.332501570	0.355050065
0.565492770	0.285350295	0.454599835	0.106203730	0.457904010	0.542738975	1.000000000	0.534369900	0.074328770	0.428469975	0.566630915	0.414559205	0.203254410	0.382866900	0.653699640	0.613529250	0.419536505	0.492665710	0.301282715	0.487331455	0.373754090	0.387049870	0.403832100	0.441976910	0.222503870	0.291153610	0.218426160	0.220663105	0.279172245	0.645567250	0.246967285	0.378444340	0.575346850	0.583342620	0.543673560	0.489697265	0.198374655	0.568669955	0.574047515	0.456352560	0.513114470	0.292006275	0.410991855	0.528801845	0.458101405	0.314849252	0.210959795	0.623320635	0.421627720	0.396735775	0.211777715	0.188671095	0.504167370	0.198455715	0.480159970	0.506792620	0.584214170	0.503477425	0.556724455	0.311334520	0.358535710	0.605807980	0.491451370	0.556848115	0.480285215	0.505360950	0.616019155	0.246904880	0.519850800	0.224311670	0.359967435	0.360128290	0.247115575	0.189594695	0.413766020	0.270943260	0.131790905	0.298692880	0.326538420	0.127180050	0.149762365	0.553421670	0.217999660	0.589778220	0.314704450	0.181334055	0.214083100	0.346768870	0.516449260	0.323920010	0.323385820	0.458639455	0.261806730	0.184401350	0.526747855	0.438488295	0.494450360	0.511736530	0.256451410	0.568465270	0.408561125	0.221300375	0.287217845	0.303156690	0.317163150	0.556215770	0.288048450	0.289782835	0.410322895	0.341899855	0.242283610	0.190530175	0.553555350	0.523314955	0.629594785	0.392311385	0.385850005	0.583417335	0.281821025	0.386720090	0.247550335	0.374632220	0.246136355	0.326996085	0.475591080	0.582186735	0.307512610	0.405836080	0.488601495	0.311297045	0.338903785	0.192085785	0.590077070	0.599172720	0.490545695	0.409417675	0.557956750	0.333297580	0.188180575	0.495765075	0.235774095	0.583439095	0.186514135	0.562052880	0.350555770	0.418002740	0.577888635	0.272310270	0.608329780	0.530611220	0.205348270	0.346920220	0.396224020	0.530331725	0.613638890	0.607290515	0.196129190	0.521738755	0.400735200	0.230907505	0.273269655	0.538156850	0.528364330	0.535515680	0.565527715	0.514903625	0.186988310	0.416217645	0.471176670	0.566616340	0.251268575	0.543303520	0.400589975	0.278289010	0.588792260	0.366957395	0.338509945	0.342801990	0.341850930	0.565344370	0.219403175	0.475348105	0.249110520	0.448791495	0.211527745	0.261820345	0.615789340	0.612035955	0.377917090	0.275876055	0.579754300	0.583362740	0.210854560	0.549729455	0.568612500	0.606945140	0.354862110	0.323015940	0.365586370	0.207815035	0.282024180	0.349469955	0.334212385	0.441046135	0.521844210	0.407678225	0.461543135	0.303768885	0.154846905	0.177749295	0.195232250	0.527097830	0.505581095	0.585793285	0.327844020	0.462919910	0.399898475	0.376396855
0.521692290	0.283000340	0.383563550	0.115864865	0.422436765	0.560014800	0.534369900	1.000000000	0.085858930	0.383508925	0.511806980	0.384451750	0.209437515	0.342722505	0.543694080	0.524730565	0.361487290	0.449228630	0.298224155	0.423996585	0.340467235	0.330416260	0.383292840	0.390544795	0.227491685	0.281804160	0.257227375	0.222432895	0.273504660	0.584765120	0.260669820	0.369286350	0.524445895	0.535452440	0.506718145	0.492489580	0.209314655	0.511534395	0.505352880	0.389154505	0.453887795	0.280826605	0.395261680	0.475791930	0.367974350	0.281036515	0.200067545	0.695450650	0.474164405	0.393240710	0.202223625	0.168084770	0.431343580	0.241314655	0.532100835	0.467682285	0.538528950	0.460025745	0.500777170	0.320115970	0.372257805	0.537346335	0.660937335	0.500179395	0.477784015	0.460658035	0.636653715	0.247552420	0.470370800	0.242523540	0.364382985	0.338968725	0.253697110	0.169555485	0.391542060	0.282488845	0.159087445	0.298253210	0.316378220	0.122788570	0.166769275	0.486364405	0.215668170	0.615270805	0.322727410	0.193102100	0.222869105	0.359641150	0.520365180	0.254061540	0.357497160	0.423158550	0.280977470	0.195607855	0.536056550	0.434038645	0.479047685	0.477826225	0.281043070	0.511473315	0.358934810	0.273498835	0.343745225	0.324606605	0.334286355	0.517773210	0.493884025	0.325390125	0.428268780	0.383290385	0.253304250	0.203879795	0.525999845	0.552092480	0.591489425	0.392862740	0.369233935	0.610936535	0.273815480	0.349838000	0.260495675	0.343818425	0.277041430	0.284483315	0.459462645	0.524248870	0.286661075	0.418044590	0.466868725	0.338653955	0.352554370	0.203148865	0.536055670	0.544108810	0.503586160	0.476325980	0.564798390	0.322911230	0.243863200	0.506950825	0.237358615	0.594114600	0.229598480	0.598274585	0.371592635	0.393130130	0.540771280	0.305517055	0.560511145	0.482090715	0.208281085	0.342056480	0.443661665	0.476828175	0.576744030	0.568060730	0.189377040	0.488149990	0.366913875	0.236489160	0.267813310	0.537522765	0.513239835	0.528219940	0.489734455	0.433663445	0.217082880	0.380478510	0.419219590	0.515312530	0.287875730	0.519444495	0.426910410	0.292593065	0.556179570	0.344540325	0.365138830	0.310962210	0.360514970	0.516118350	0.208824735	0.454705440	0.254240355	0.399705970	0.221649985	0.266291690	0.588274065	0.556633885	0.349940520	0.304018445	0.513148845	0.532413365	0.209704820	0.501024980	0.621934555	0.562516515	0.389615620	0.352774400	0.352220270	0.204733640	0.302859905	0.341958640	0.410261695	0.641678360	0.519321755	0.396350015	0.432615980	0.334019495	0.157202570	0.223186115	0.215561140	0.473629970	0.448496155	0.534669820	0.341920420	0.453712380	0.371286535	0.362493210
0.077032875	0.118303210	0.065707415	0.064862148	0.072842497	0.092804735	0.074328770	0.085858930	1.000000000	0.054035335	0.060671860	0.067519785	0.071028558	0.061983702	0.069102128	0.063372367	0.082446355	0.066564275	0.064855648	0.066749810	0.072097970	0.021289520	0.068663775	0.062433865	0.076275785	0.067768130	0.094610045	0.069455890	0.087409355	0.063466058	0.078571587	0.069197295	0.072709833	0.068654000	0.088751005	0.080769610	0.073082470	0.071895723	0.066890210	0.066446513	0.068246760	0.089776745	0.070567323	0.080385510	0.055177615	0.049782710	0.073523550	0.077620330	0.070161588	0.066463113	0.138753895	0.077723415	0.063669400	0.117322590	0.081358855	0.064168443	0.100634645	0.075554265	0.072308240	0.074869090	0.077658670	0.062278695	0.071769075	0.071485870	0.082856055	0.073454290	0.065312040	0.066627745	0.081441610	0.091187930	0.088579220	0.065712952	0.075687817	0.086214290	0.063405795	0.077453215	0.100194035	0.070160750	0.082494455	0.120946560	0.194654300	0.062401830	0.088258895	0.070828903	0.092507920	0.093963950	0.076454620	0.068110235	0.062738235	0.071931750	0.089026095	0.076379775	0.080654950	0.075374845	0.081892465	0.069861560	0.086994355	0.087000375	0.069157105	0.061452465	0.080112325	0.079104990	0.073722045	0.087773335	0.059737752	0.087735580	0.090499525	0.090693285	0.068322720	0.076639790	0.077459993	0.089539740	0.069419970	0.078320375	0.073046645	0.071795675	0.076869180	0.076356230	0.065887265	0.065388990	0.094159530	0.070443335	0.084521410	0.105377255	0.063813640	0.066132453	0.079354140	0.089443455	0.065929180	0.110570820	0.074130335	0.104060870	0.066890450	0.065186278	0.065383390	0.071877037	0.066821810	0.065643750	0.109330930	0.080384310	0.065662645	0.081732135	0.105980295	0.082944680	0.077102268	0.062368900	0.080394715	0.069591203	0.063223970	0.076369045	0.081111735	0.064697680	0.077287900	0.082649735	0.065285610	0.068337833	0.087637060	0.063009733	0.065478058	0.113590205	0.093609125	0.080651210	0.077599710	0.075956175	0.076166390	0.077369145	0.133335290	0.080383385	0.062566243	0.121806455	0.081751675	0.059528295	0.067911868	0.092069580	0.079769550	0.075291700	0.083227640	0.109162670	0.079269145	0.072177335	0.070511832	0.063216135	0.071411375	0.084913710	0.090656675	0.090537805	0.076958435	0.074777370	0.066708578	0.086939325	0.060459252	0.065617492	0.087963170	0.072771100	0.099980425	0.078128020	0.084100355	0.091274735	0.163208095	0.087523735	0.084045600	0.066148688	0.078265935	0.095824230	0.079248655	0.076174970	0.082517590	0.094434435	0.119576750	0.088761895	0.070211490	0.067590122	0.061994735	0.073301400	0.079591898	0.059357893	0.069510520	0.076518195
0.436445640	0.239011605	0.308479650	0.102986375	0.380855745	0.417710015	0.428469975	0.383508925	0.054035335	1.000000000	0.446114380	0.372733000	0.138351565	0.312102890	0.493928850	0.474928740	0.325316420	0.403543925	0.289353070	0.400164820	0.297412105	0.282069350	0.329401745	0.337073280	0.183019295	0.244956495	0.206852635	0.194304040	0.221047235	0.483893485	0.232219860	0.300776695	0.439008960	0.415584270	0.423200505	0.376404050	0.158488070	0.455750910	0.433687450	0.367279678	0.402557990	0.227498885	0.352374520	0.408276380	0.316089520	0.239796990	0.169640645	0.457359870	0.298046595	0.338081535	0.152856120	0.131008565	0.402502875	0.171874890	0.385430820	0.397839465	0.406299745	0.385231480	0.408254090	0.266202510	0.271683820	0.481988450	0.350122935	0.440606765	0.408267010	0.404723260	0.459014375	0.222454875	0.401082550	0.189797415	0.315749645	0.308813450	0.223760380	0.164721280	0.358334760	0.228319615	0.110057015	0.251622590	0.252422060	0.104086010	0.123311475	0.424312775	0.208707600	0.463129765	0.229296615	0.181501655	0.179672475	0.310657060	0.374705570	0.223045630	0.280595940	0.383919240	0.209503365	0.161885785	0.431979570	0.381376405	0.360859490	0.368211500	0.228168275	0.434420425	0.297845300	0.192246350	0.243231375	0.253585205	0.265498645	0.427514690	0.226631185	0.240333190	0.375542210	0.288034425	0.221785085	0.164879845	0.421938230	0.414846545	0.463715505	0.355407435	0.313377390	0.431547620	0.237777520	0.302972515	0.212615675	0.339588470	0.212345065	0.247894425	0.407995060	0.482601780	0.240132680	0.343633060	0.417564425	0.264086545	0.248607825	0.161355545	0.446812485	0.461470430	0.385771595	0.342954455	0.442363385	0.263520985	0.176162510	0.388462500	0.213780620	0.455415920	0.153400955	0.433294345	0.293211965	0.332889255	0.447977845	0.246251795	0.492714600	0.442781765	0.159619070	0.290161650	0.338093710	0.409361095	0.482585640	0.463255440	0.159467125	0.411945765	0.330663620	0.175224680	0.227211320	0.389764360	0.456649160	0.423085245	0.417175610	0.378290885	0.171951285	0.315988625	0.381500975	0.437789475	0.217976695	0.433097105	0.304334510	0.237666520	0.432496105	0.308083340	0.277410560	0.248063265	0.310859325	0.447808615	0.186396045	0.382720640	0.219206765	0.330905810	0.196232110	0.206667575	0.478449960	0.444636110	0.273204260	0.245177775	0.492382140	0.457439355	0.190890275	0.426413125	0.451603640	0.475713120	0.306141225	0.238314610	0.253574030	0.185236525	0.242780385	0.269676615	0.289133680	0.339860310	0.382840325	0.312187210	0.348394060	0.252141360	0.136410685	0.162239595	0.191953600	0.386378985	0.361723920	0.457697930	0.252735275	0.399530685	0.348084030	0.295488700
